Datetime,PJME_MW,log_electric_consumption
2003-11-28,640627.0,13.370202663255256
2003-11-29,677124.0,13.425609696126914
2003-11-30,675292.0,13.42290046890606
2003-12-01,740611.0,13.515230800173384
2003-12-02,809734.0,13.604461077653427
2003-12-03,845817.0,13.648058303132796
2003-12-04,841318.0,13.642724988769434
2003-12-05,841631.0,13.643096954887966
2003-12-06,808017.0,13.602338376885864
2003-12-07,787378.0,13.576463717045563
2003-12-08,850796.0,13.653927660839715
2003-12-09,843061.0,13.644794594982933
2003-12-10,814782.0,13.61067587178002
2003-12-11,778132.0,13.564651454578682
2003-12-12,805082.0,13.598699414567019
2003-12-13,781348.0,13.56877591216581
2003-12-14,792602.0,13.58307648307619
2003-12-15,839965.0,13.64111550328475
2003-12-16,826148.0,13.624529213208325
2003-12-17,817918.0,13.61451736606129
2003-12-18,857279.0,13.661518698857671
2003-12-19,849880.0,13.652850442029575
2003-12-20,793845.0,13.584643507066726
2003-12-21,777031.0,13.563235525593816
2003-12-22,801680.0,13.59446480473221
2003-12-23,749692.0,13.527417734499178
2003-12-24,703678.0,13.464076144143494
2003-12-25,678680.0,13.427905014156876
2003-12-26,748258.0,13.525503117271557
2003-12-27,705055.0,13.466031092935854
2003-12-28,698046.0,13.456040282151827
2003-12-29,757862.0,13.538256590002437
2003-12-30,746758.0,13.523496449111029
2003-12-31,739893.0,13.514260860130952
2004-01-01,669246.0,13.413906984524992
2004-01-02,717758.0,13.483887743863376
2004-01-03,657300.0,13.395895814251668
2004-01-04,642610.0,13.37329328732308
2004-01-05,765304.0,13.548028419492834
2004-01-06,815305.0,13.611317555344081
2004-01-07,908676.0,13.71974387397777
2004-01-08,891779.0,13.700973623017568
2004-01-09,880460.0,13.688199777152807
2004-01-10,929116.0,13.741988875447651
2004-01-11,872574.0,13.679202743215818
2004-01-12,854767.0,13.658584196160158
2004-01-13,827819.0,13.626549810437329
2004-01-14,918386.0,13.73037306052881
2004-01-15,939468.0,13.75306903658501
2004-01-16,990735.0,13.806202370892649
2004-01-17,861025.0,13.665878818992978
2004-01-18,792631.0,13.583113070757628
2004-01-19,887039.0,13.695644228758054
2004-01-20,920951.0,13.733162110781938
2004-01-21,925742.0,13.738350857096608
2004-01-22,892768.0,13.702082027672926
2004-01-23,949642.0,13.76384035044863
2004-01-24,891469.0,13.700625942826003
2004-01-25,903892.0,13.714465163210772
2004-01-26,963060.0,13.777870994135318
2004-01-27,938056.0,13.751564927698835
2004-01-28,910752.0,13.722025910860713
2004-01-29,916052.0,13.727828410603946
2004-01-30,920821.0,13.733020942385181
2004-01-31,894697.0,13.70424039245082
2004-02-01,830660.0,13.629975844506982
2004-02-02,879166.0,13.686729009804223
2004-02-03,868831.0,13.674903908924874
2004-02-04,825696.0,13.623981946019315
2004-02-05,863596.0,13.668860345838093
2004-02-06,858086.0,13.662459606547332
2004-02-07,756690.0,13.53670893731843
2004-02-08,786140.0,13.574890172598732
2004-02-09,849010.0,13.651826243787132
2004-02-10,791324.0,13.581462770974321
2004-02-11,807910.0,13.602205945160723
2004-02-12,830943.0,13.63031647942728
2004-02-13,801556.0,13.594310117586653
2004-02-14,740722.0,13.515380665193886
2004-02-15,748068.0,13.525249161915543
2004-02-16,866408.0,13.67211120823663
2004-02-17,871895.0,13.678424282796872
2004-02-18,833181.0,13.633006184460363
2004-02-19,799770.0,13.592079465314017
2004-02-20,779165.0,13.565978112437149
2004-02-21,704713.0,13.4655459067113
2004-02-22,702874.0,13.46293292286541
2004-02-23,786031.0,13.574751510837162
2004-02-24,804339.0,13.597776101086227
2004-02-25,823562.0,13.62139411416896
2004-02-26,818911.0,13.615730687821621
2004-02-27,786676.0,13.575571752670081
2004-02-28,704533.0,13.465290450955557
2004-02-29,661572.0,13.402374100151535
2004-03-01,728216.0,13.498352986467808
2004-03-02,713831.0,13.478401518627244
2004-03-03,709857.0,13.472818820281388
2004-03-04,720931.0,13.48829871127142
2004-03-05,713561.0,13.478023206288068
2004-03-06,641354.0,13.371336845552705
2004-03-07,628184.0,13.350588396166657
2004-03-08,751011.0,13.529175577776154
2004-03-09,775200.0,13.560876339558693
2004-03-10,787817.0,13.577021108367102
2004-03-11,757283.0,13.537492306678816
2004-03-12,750411.0,13.528376335415325
2004-03-13,718693.0,13.485189563601114
2004-03-14,697095.0,13.454676978876682
2004-03-15,719919.0,13.486893984663638
2004-03-16,802252.0,13.595178051957467
2004-03-17,809063.0,13.60363206692703
2004-03-18,794130.0,13.585002454787011
2004-03-19,776087.0,13.56201990628318
2004-03-20,705738.0,13.466999342783081
2004-03-21,661884.0,13.402845592979071
2004-03-22,804253.0,13.597669175277716
2004-03-23,797416.0,13.589131778940027
2004-03-24,751617.0,13.529982164679705
2004-03-25,720725.0,13.488012928808194
2004-03-26,691649.0,13.446833880483945
2004-03-27,619041.0,13.335926785337533
2004-03-28,597143.0,13.299911894680047
2004-03-29,698792.0,13.457108408979598
2004-03-30,744048.0,13.519860827863186
2004-03-31,738738.0,13.512698603915693
2004-04-01,733650.0,13.505787354635613
2004-04-02,736711.0,13.509950964010498
2004-04-03,670702.0,13.41608020404253
2004-04-04,640329.0,13.369737385750993
2004-04-05,784982.0,13.573416066565345
2004-04-06,757784.0,13.538153663593409
2004-04-07,703297.0,13.463534556682006
2004-04-08,705288.0,13.46636150901495
2004-04-09,652739.0,13.388932634638456
2004-04-10,609269.0,13.320015156885468
2004-04-11,604827.0,13.31269774570814
2004-04-12,720699.0,13.487976853371679
2004-04-13,744455.0,13.52040768602893
2004-04-14,726752.0,13.49634057039532
2004-04-15,713365.0,13.47774848986797
2004-04-16,698518.0,13.45671622685321
2004-04-17,612753.0,13.325717197339205
2004-04-18,592567.0,13.29221922576712
2004-04-19,711775.0,13.475517129216085
2004-04-20,722381.0,13.490307979520868
2004-04-21,694707.0,13.451245452922132
2004-04-22,716539.0,13.48218795603212
2004-04-23,704087.0,13.464657207050312
2004-04-24,610055.0,13.321304396019396
2004-04-25,589067.0,13.286295208286683
2004-04-26,691287.0,13.44631035660682
2004-04-27,683621.0,13.435158949470866
2004-04-28,691308.0,13.446340734266222
2004-04-29,693518.0,13.449532473699398
2004-04-30,690359.0,13.444967031124678
2004-05-01,635500.0,13.362167369611646
2004-05-02,633529.0,13.35906105512257
2004-05-03,686613.0,13.439526093703561
2004-05-04,683152.0,13.434472661377074
2004-05-05,689076.0,13.44310684870222
2004-05-06,689451.0,13.443650907700338
2004-05-07,713722.0,13.478248809760796
2004-05-08,607928.0,13.317811732883346
2004-05-09,601032.0,13.306403456692248
2004-05-10,762487.0,13.544340738138036
2004-05-11,839502.0,13.640564137867353
2004-05-12,875791.0,13.68288275697784
2004-05-13,892060.0,13.701288673873977
2004-05-14,831347.0,13.630802555873574
2004-05-15,796896.0,13.588479459922873
2004-05-16,723916.0,13.492430642537322
2004-05-17,802351.0,13.595301446965609
2004-05-18,831456.0,13.630933659798881
2004-05-19,789038.0,13.57856976089892
2004-05-20,753028.0,13.531857690685655
2004-05-21,789042.0,13.578574830350405
2004-05-22,802244.0,13.595168079978725
2004-05-23,850274.0,13.65331392946313
2004-05-24,960770.0,13.775490325280416
2004-05-25,895812.0,13.7054858485129
2004-05-26,807661.0,13.60189769501019
2004-05-27,803275.0,13.596452400054313
2004-05-28,800451.0,13.59293059780273
2004-05-29,635501.0,13.362168943174531
2004-05-30,594604.0,13.295650916735077
2004-05-31,624360.0,13.34448240407235
2004-06-01,718157.0,13.484443487079748
2004-06-02,752017.0,13.530514209059435
2004-06-03,760461.0,13.541680107315234
2004-06-04,719727.0,13.486627252423714
2004-06-05,632196.0,13.356954751631964
2004-06-06,597647.0,13.300755557633192
2004-06-07,750897.0,13.529023770874241
2004-06-08,856821.0,13.660984307619238
2004-06-09,974495.0,13.789674667080263
2004-06-10,949104.0,13.763273660628721
2004-06-11,748580.0,13.525933357558037
2004-06-12,657532.0,13.396248711051271
2004-06-13,621075.0,13.339207126570011
2004-06-14,810884.0,13.605880289575081
2004-06-15,941428.0,13.755153150442919
2004-06-16,951709.0,13.766014594777305
2004-06-17,982163.0,13.797512561342197
2004-06-18,986513.0,13.801931782259652
2004-06-19,839278.0,13.64029727740758
2004-06-20,652011.0,13.387816711932118
2004-06-21,764025.0,13.546355790126377
2004-06-22,841899.0,13.643415333535525
2004-06-23,852033.0,13.65538053745574
2004-06-24,877312.0,13.684617966354171
2004-06-25,871795.0,13.678309583509602
2004-06-26,764335.0,13.546761453719053
2004-06-27,680430.0,13.43048023024259
2004-06-28,796776.0,13.588328864316967
2004-06-29,803581.0,13.59683326803962
2004-06-30,823998.0,13.621923381704198
2004-07-01,883933.0,13.692136546892229
2004-07-02,922627.0,13.734980314797953
2004-07-03,816653.0,13.612969559018897
2004-07-04,762571.0,13.544450897882893
2004-07-05,890153.0,13.699148637045832
2004-07-06,928536.0,13.741364431236521
2004-07-07,930819.0,13.743820122750286
2004-07-08,949441.0,13.763628669336484
2004-07-09,871497.0,13.677967701595495
2004-07-10,790278.0,13.580140061275543
2004-07-11,825504.0,13.623749387878732
2004-07-12,876918.0,13.684168766412744
2004-07-13,845075.0,13.647180659797057
2004-07-14,848712.0,13.651475185129637
2004-07-15,834556.0,13.634655125884045
2004-07-16,828604.0,13.62749763603353
2004-07-17,807726.0,13.601978171081912
2004-07-18,730912.0,13.50204834844836
2004-07-19,839154.0,13.640149520453202
2004-07-20,910738.0,13.722010538830123
2004-07-21,943248.0,13.757084517495658
2004-07-22,983334.0,13.798704117613765
2004-07-23,932840.0,13.745988975305629
2004-07-24,766402.0,13.549462115238724
2004-07-25,703191.0,13.463383826636388
2004-07-26,818688.0,13.615458337873463
2004-07-27,852126.0,13.655489682201145
2004-07-28,869406.0,13.675565498824264
2004-07-29,901914.0,13.712274450818553
2004-07-30,956174.0,13.770695183840227
2004-07-31,931877.0,13.744956110709433
2004-08-01,871502.0,13.67797343883344
2004-08-02,973293.0,13.788440446361598
2004-08-03,986346.0,13.801762484808188
2004-08-04,993873.0,13.809364710876267
2004-08-05,861149.0,13.666022823025338
2004-08-06,736650.0,13.5098681601355
2004-08-07,638744.0,13.367259027109554
2004-08-08,646989.0,13.380084571792915
2004-08-09,823512.0,13.62133340044266
2004-08-10,895715.0,13.705377561001638
2004-08-11,918768.0,13.730788921154002
2004-08-12,899865.0,13.710000031055323
2004-08-13,866381.0,13.672080044603895
2004-08-14,735588.0,13.508425458365538
2004-08-15,719217.0,13.48591839923505
2004-08-16,830185.0,13.629403846502411
2004-08-17,833961.0,13.633941917657552
2004-08-18,870083.0,13.676343888379106
2004-08-19,929177.0,13.742054527096796
2004-08-20,1003153.0,13.81865859768355
2004-08-21,847152.0,13.649635414440457
2004-08-22,675644.0,13.42342158908935
2004-08-23,811795.0,13.607003124215467
2004-08-24,864195.0,13.669553716765478
2004-08-25,849498.0,13.652400865765278
2004-08-26,847149.0,13.64963187315706
2004-08-27,904313.0,13.714930818385497
2004-08-28,910190.0,13.721408647907973
2004-08-29,895491.0,13.705127450181143
2004-08-30,970415.0,13.785479094035791
2004-08-31,935368.0,13.748695313725097
2004-09-01,852884.0,13.656378826604916
2004-09-02,835832.0,13.636182914934489
2004-09-03,828399.0,13.627250201356532
2004-09-04,772132.0,13.556910798846696
2004-09-05,687923.0,13.441432192047476
2004-09-06,663078.0,13.40464790930695
2004-09-07,830594.0,13.629896386458984
2004-09-08,876014.0,13.683137351525982
2004-09-09,906936.0,13.717827164314363
2004-09-10,828908.0,13.6278644508782
2004-09-11,708925.0,13.471505017126205
2004-09-12,685914.0,13.438507534417758
2004-09-13,829592.0,13.628689292649415
2004-09-14,793188.0,13.583815546920299
2004-09-15,761019.0,13.542413603680638
2004-09-16,802261.0,13.595189270314687
2004-09-17,825640.0,13.623914122148195
2004-09-18,706956.0,13.468723708147136
2004-09-19,594855.0,13.29607295734972
2004-09-20,683259.0,13.43462927604165
2004-09-21,717734.0,13.483854305850482
2004-09-22,755107.0,13.534614740043873
2004-09-23,804447.0,13.597910363816213
2004-09-24,787530.0,13.576656744194416
2004-09-25,681073.0,13.431424774687672
2004-09-26,656703.0,13.394987140464655
2004-09-27,748966.0,13.526448867610545
2004-09-28,793302.0,13.58395926040125
2004-09-29,738899.0,13.512916519412716
2004-09-30,725613.0,13.494772093829848
2004-10-01,705250.0,13.466307628864243
2004-10-02,646791.0,13.379778491931507
2004-10-03,610779.0,13.32249047059608
2004-10-04,700372.0,13.459366901438814
2004-10-05,686902.0,13.439946911829704
2004-10-06,694081.0,13.450343947375718
2004-10-07,704390.0,13.465087459024144
2004-10-08,702069.0,13.461786968776034
2004-10-09,628440.0,13.350995837061534
2004-10-10,600067.0,13.304796594630693
2004-10-11,673053.0,13.419579357383455
2004-10-12,693087.0,13.448910811417953
2004-10-13,697536.0,13.455309404248984
2004-10-14,699633.0,13.458311190825444
2004-10-15,697118.0,13.45470997240063
2004-10-16,621434.0,13.339784989603581
2004-10-17,615356.0,13.329956241101415
2004-10-18,701842.0,13.461463586450547
2004-10-19,712695.0,13.476808837890777
2004-10-20,715424.0,13.480630652909985
2004-10-21,713203.0,13.477521371355994
2004-10-22,702452.0,13.46233235045348
2004-10-23,640549.0,13.370080900124982
2004-10-24,631838.0,13.356388311157149
2004-10-25,704067.0,13.464628801066304
2004-10-26,704551.0,13.465315999467926
2004-10-27,705943.0,13.4672897766721
2004-10-28,703609.0,13.463978083122457
2004-10-29,701980.0,13.461660192573609
2004-10-30,634221.0,13.360152753120955
2004-10-31,582852.0,13.275688573756693
2004-11-01,683875.0,13.435530431366127
2004-11-02,695313.0,13.452117382877661
2004-11-03,691951.0,13.44727042284416
2004-11-04,731885.0,13.503378676776213
2004-11-05,710706.0,13.474014121160101
2004-11-06,650508.0,13.385508875091203
2004-11-07,617909.0,13.334096476406662
2004-11-08,710483.0,13.473700299420937
2004-11-09,758951.0,13.539692495663992
2004-11-10,773128.0,13.55819990247706
2004-11-11,732893.0,13.504754994769954
2004-11-12,750237.0,13.528144435595008
2004-11-13,700809.0,13.459990660987609
2004-11-14,695130.0,13.451854157414903
2004-11-15,754912.0,13.534356465146558
2004-11-16,740328.0,13.514848610220326
2004-11-17,736140.0,13.509175597013284
2004-11-18,718247.0,13.484568800014157
2004-11-19,706542.0,13.468137927322772
2004-11-20,656971.0,13.395395156462106
2004-11-21,634417.0,13.360461745917261
2004-11-22,721468.0,13.48904330416813
2004-11-23,730541.0,13.501540634539026
2004-11-24,724847.0,13.493715877083144
2004-11-25,615034.0,13.329432829813365
2004-11-26,685974.0,13.43859500511513
2004-11-27,666606.0,13.409954445715359
2004-11-28,638302.0,13.36656680456213
2004-11-29,737420.0,13.51091288673605
2004-11-30,755705.0,13.535406367369085
2004-12-01,752566.0,13.531243979400273
2004-12-02,774721.0,13.560258243519927
2004-12-03,782304.0,13.569998690788056
2004-12-04,733338.0,13.50536199327655
2004-12-05,686820.0,13.439827528140578
2004-12-06,788391.0,13.57774943867043
2004-12-07,781651.0,13.569163628349628
2004-12-08,738065.0,13.511787175584915
2004-12-09,775165.0,13.560831188900615
2004-12-10,759004.0,13.539762326456106
2004-12-11,694072.0,13.45033098050535
2004-12-12,707945.0,13.470121686042509
2004-12-13,787824.0,13.577029993639826
2004-12-14,834986.0,13.635170237225369
2004-12-15,871972.0,13.678512592283834
2004-12-16,857749.0,13.662066794879154
2004-12-17,810686.0,13.60563608179992
2004-12-18,776400.0,13.562423130276992
2004-12-19,774145.0,13.559514473527491
2004-12-20,987114.0,13.802540813265589
2004-12-21,926519.0,13.739189831782763
2004-12-22,830253.0,13.629485752601932
2004-12-23,764052.0,13.546391128659714
2004-12-24,766500.0,13.549589977294007
2004-12-25,764227.0,13.546620144435975
2004-12-26,802126.0,13.595020981740523
2004-12-27,880815.0,13.68860289421835
2004-12-28,903367.0,13.713884172865981
2004-12-29,819761.0,13.616768113342086
2004-12-30,774823.0,13.560389895154405
2004-12-31,704125.0,13.464711176197016
2005-01-01,634980.0,13.361348781315826
2005-01-02,688057.0,13.441626962320914
2005-01-03,738551.0,13.512445437472298
2005-01-04,735790.0,13.508700030910823
2005-01-05,782628.0,13.570412766293739
2005-01-06,804256.0,13.597672905440247
2005-01-07,783898.0,13.572034188827724
2005-01-08,741365.0,13.516248360599544
2005-01-09,726230.0,13.495622048042726
2005-01-10,788526.0,13.577920658842867
2005-01-11,807643.0,13.601875408183686
2005-01-12,790333.0,13.580209654616375
2005-01-13,755388.0,13.534986803510805
2005-01-14,757754.0,13.538114073691997
2005-01-15,779304.0,13.566156492629977
2005-01-16,779061.0,13.565844627307065
2005-01-17,891132.0,13.700247843628242
2005-01-18,977747.0,13.793006224344069
2005-01-19,983026.0,13.798390848423464
2005-01-20,902521.0,13.712947237616522
2005-01-21,930352.0,13.743318288142074
2005-01-22,944237.0,13.758132472939554
2005-01-23,895079.0,13.704667261518013
2005-01-24,978766.0,13.794047873535398
2005-01-25,903368.0,13.713885279835184
2005-01-26,859686.0,13.664322485279444
2005-01-27,951646.0,13.76594839588112
2005-01-28,972225.0,13.787342538136354
2005-01-29,879086.0,13.686638010334232
2005-01-30,803751.0,13.597044798701155
2005-01-31,869420.0,13.675581601643064
2005-02-01,879134.0,13.68669261100993
2005-02-02,872256.0,13.678838237787184
